kernel,N,block_size,threads,time_ms,gflops,speedup
parallel,1024,64,16,237.74,9.03,23.9
parallel,1024,64,18,230.93,9.30,24.6
parallel,1024,64,20,212.46,10.11,26.8
parallel,1024,128,1,2641.61,0.81,2.2
parallel,1024,128,2,895.29,2.40,6.4
parallel,1024,128,3,718.11,2.99,7.9
parallel,1024,128,4,573.56,3.74,9.9
parallel,1024,128,6,414.36,5.18,13.7
parallel,1024,128,8,370.53,5.80,15.3
parallel,1024,128,10,896.96,2.39,6.3
parallel,1024,128,12,296.56,7.24,19.2
parallel,1024,128,14,267.80,8.02,21.2
parallel,1024,128,16,250.45,8.57,22.7
parallel,1024,128,18,258.29,8.31,22.0
parallel,1024,128,20,257.49,8.34,22.1
avx2+fma,1024,16,1,51.76,41.49,109.9
avx2+fma,1024,32,1,55.22,38.89,103.0
avx2+fma,1024,48,1,57.19,37.55,99.4
avx2+fma,1024,64,1,57.01,37.67,99.7
avx2+fma,1024,128,1,59.11,36.33,96.2
avx-512,1024,16,1,29.49,72.83,192.8
avx-512,1024,32,1,29.00,74.05,196.1
avx-512,1024,48,1,28.26,75.98,201.2
avx-512,1024,64,1,29.25,73.42,194.4
avx-512,1024,128,1,29.99,71.61,189.6
std-simd,1024,16,1,85.53,25.11,66.5
std-simd,1024,32,1,120.82,17.77,47.1
std-simd,1024,48,1,149.71,14.34,38.0
std-simd,1024,64,1,187.34,11.46,30.3
std-simd,1024,128,1,202.03,10.63,28.1
parallel+simd,1024,16,1,61.78,34.76,92.0
parallel+simd,1024,16,2,37.59,57.13,151.3
parallel+simd,1024,16,3,30.39,70.66,187.1
parallel+simd,1024,16,4,23.63,90.90,240.7
parallel+simd,1024,16,6,17.77,120.87,320.0
parallel+simd,1024,16,8,14.77,145.35,384.8
parallel+simd,1024,16,10,13.35,160.91,426.0
parallel+simd,1024,16,12,13.08,164.17,434.7
parallel+simd,1024,16,14,12.17,176.50,467.3
parallel+simd,1024,16,16,11.68,183.78,486.6
parallel+simd,1024,16,18,10.43,205.91,545.2
parallel+simd,1024,16,20,12.53,171.45,453.9
parallel+simd,1024,32,1,61.00,35.20,93.2
parallel+simd,1024,32,2,32.92,65.23,172.7
parallel+simd,1024,32,3,22.76,94.35,249.8
parallel+simd,1024,32,4,20.38,105.39,279.0
parallel+simd,1024,32,6,17.34,123.86,327.9
parallel+simd,1024,32,8,14.52,147.91,391.6
parallel+simd,1024,32,10,12.96,165.72,438.8
parallel+simd,1024,32,12,11.88,180.74,478.5
parallel+simd,1024,32,14,10.75,199.77,528.9
parallel+simd,1024,32,16,11.40,188.37,498.7
parallel+simd,1024,32,18,11.14,192.71,510.2
parallel+simd,1024,32,20,9.69,221.52,586.5
parallel+simd,1024,48,1,60.34,35.59,94.2
parallel+simd,1024,48,2,40.12,53.52,141.7
parallel+simd,1024,48,3,25.85,83.06,219.9
parallel+simd,1024,48,4,19.33,111.12,294.2
parallel+simd,1024,48,6,16.55,129.75,343.5
parallel+simd,1024,48,8,14.43,148.78,393.9
parallel+simd,1024,48,10,11.47,187.21,495.7
parallel+simd,1024,48,12,10.14,211.75,560.7
parallel+simd,1024,48,14,10.17,211.08,558.9
parallel+simd,1024,48,16,9.72,220.84,584.7
parallel+simd,1024,48,18,9.02,238.15,630.5
parallel+simd,1024,48,20,10.27,209.10,553.6
parallel+simd,1024,64,1,59.75,35.94,95.2
parallel+simd,1024,64,2,36.09,59.50,157.5
parallel+simd,1024,64,3,28.91,74.27,196.7
parallel+simd,1024,64,4,20.56,104.46,276.6
parallel+simd,1024,64,6,15.21,141.18,373.8
parallel+simd,1024,64,8,13.84,155.21,410.9
parallel+simd,1024,64,10,12.33,174.20,461.2
parallel+simd,1024,64,12,11.61,185.02,489.9
parallel+simd,1024,64,14,10.53,203.91,539.9
parallel+simd,1024,64,16,10.55,203.54,538.9
parallel+simd,1024,64,18,11.56,185.82,492.0
parallel+simd,1024,64,20,12.35,173.90,460.4
parallel+simd,1024,128,1,58.10,36.96,97.9
parallel+simd,1024,128,2,34.50,62.25,164.8
parallel+simd,1024,128,3,28.39,75.65,200.3
parallel+simd,1024,128,4,21.67,99.10,262.4
parallel+simd,1024,128,6,15.59,137.77,364.8
parallel+simd,1024,128,8,13.04,164.67,436.0
parallel+simd,1024,128,10,11.18,192.06,508.5
parallel+simd,1024,128,12,11.11,193.36,512.0
parallel+simd,1024,128,14,9.60,223.58,592.0
parallel+simd,1024,128,16,9.11,235.75,624.2
parallel+simd,1024,128,18,8.92,240.83,637.6
parallel+simd,1024,128,20,9.81,219.02,579.9
parallel+avx512,1024,16,1,37.02,58.00,153.6
parallel+avx512,1024,16,2,22.49,95.50,252.9
parallel+avx512,1024,16,3,17.26,124.45,329.5
parallel+avx512,1024,16,4,15.23,140.97,373.3
parallel+avx512,1024,16,6,10.63,201.94,534.7
parallel+avx512,1024,16,8,8.68,247.29,654.7
parallel+avx512,1024,16,10,7.85,273.52,724.2
parallel+avx512,1024,16,12,7.74,277.55,734.9
parallel+avx512,1024,16,14,7.05,304.54,806.3
parallel+avx512,1024,16,16,7.66,280.18,741.8
parallel+avx512,1024,16,18,6.77,317.37,840.3
parallel+avx512,1024,16,20,8.09,265.38,702.7
parallel+avx512,1024,32,1,33.23,64.62,171.1
parallel+avx512,1024,32,2,22.55,95.25,252.2
parallel+avx512,1024,32,3,16.30,131.76,348.9
parallel+avx512,1024,32,4,10.77,199.33,527.8
parallel+avx512,1024,32,6,9.30,230.89,611.3
parallel+avx512,1024,32,8,8.66,248.09,656.9
parallel+avx512,1024,32,10,7.03,305.26,808.2
parallel+avx512,1024,32,12,7.10,302.53,801.0
parallel+avx512,1024,32,14,8.69,247.24,654.6
parallel+avx512,1024,32,16,7.29,294.64,780.1
parallel+avx512,1024,32,18,6.15,349.08,924.3
parallel+avx512,1024,32,20,10.21,210.30,556.8
parallel+avx512,1024,48,1,34.00,63.17,167.2
parallel+avx512,1024,48,2,19.07,112.62,298.2
parallel+avx512,1024,48,3,11.62,184.85,489.4
parallel+avx512,1024,48,4,10.21,210.27,556.7
parallel+avx512,1024,48,6,8.84,243.02,643.4
parallel+avx512,1024,48,8,7.34,292.37,774.1
parallel+avx512,1024,48,10,7.23,297.00,786.4
parallel+avx512,1024,48,12,6.71,320.05,847.4
parallel+avx512,1024,48,14,6.94,309.38,819.1
parallel+avx512,1024,48,16,6.10,351.90,931.7
parallel+avx512,1024,48,18,5.68,377.93,1000.6
parallel+avx512,1024,48,20,7.23,297.09,786.6
parallel+avx512,1024,64,1,31.64,67.86,179.7
parallel+avx512,1024,64,2,19.39,110.75,293.2
parallel+avx512,1024,64,3,14.66,146.47,387.8
parallel+avx512,1024,64,4,15.14,141.88,375.7
parallel+avx512,1024,64,6,9.11,235.73,624.2
parallel+avx512,1024,64,8,7.82,274.74,727.4
parallel+avx512,1024,64,10,6.85,313.45,829.9
parallel+avx512,1024,64,12,6.20,346.25,916.8
parallel+avx512,1024,64,14,5.68,378.00,1000.8
parallel+avx512,1024,64,16,5.28,406.57,1076.5
parallel+avx512,1024,64,18,5.17,415.56,1100.3
parallel+avx512,1024,64,20,8.38,256.20,678.3
parallel+avx512,1024,128,1,33.09,64.90,171.8
parallel+avx512,1024,128,2,21.35,100.60,266.4
parallel+avx512,1024,128,3,18.48,116.20,307.7
parallel+avx512,1024,128,4,13.23,162.30,429.7
parallel+avx512,1024,128,6,9.49,226.26,599.1
parallel+avx512,1024,128,8,7.43,288.85,764.8
parallel+avx512,1024,128,10,6.64,323.35,856.1
parallel+avx512,1024,128,12,6.12,350.79,928.8
parallel+avx512,1024,128,14,5.83,368.32,975.2
parallel+avx512,1024,128,16,5.20,412.95,1093.4
parallel+avx512,1024,128,18,593.09,3.62,9.6
parallel+avx512,1024,128,20,8.74,245.71,650.6
